Date,Day.of.Week,Max,Average,Min,Precip,DayPass,UniqueVisitor,AvgDuration,ParkingRev,SnackShackRev,LobsteramaRev,GoldZoneRev,MerchRev,StaffHours,Sign_Ups2022,Fireworks,Spec_Event,DailyGrossRev,day_type
2021-05-31,Monday,59,53.5,47,0.9,3261,4024,328,15212.86,18532.06,29971.82,26283.73,34775.54,922.8460537000001,32,1,1,138250.61,Partly Sunny
2021-06-01,Tuesday,77,63.2,47,0.02,2263,2646,376,9323.06,11359.9,18367.6,16113.23,21315.35,565.8281025,19,0,1,103408.71,Very Sunny
2021-06-02,Wednesday,77,64.7,49,0.0,2731,2936,318,11252.19,13711.52,22178.14,19444.9,25726.56,682.8315332999998,22,0,4,102285.09,Very Rainy
2021-06-03,Thursday,68,62.7,58,,2879,3196,485,11861.3,14452.55,23377.0,20499.36,27120.9,719.7703234,25,0,4,107836.25,Partly Cloudy
2021-06-04,Monday,93,80.5,64,0.0,2118,2334,240,8727.01,10630.8,17194.67,15080.27,19952.06,529.5100779,18,0,3,79321.23,Very Sunny
2021-06-05,Tuesday,91,81.7,73,0.0,2142,2404,376,8826.73,10750.72,17388.48,15251.47,20176.49,535.4894373,20,0,6,80218.13,Partly Cloudy
2021-06-06,Wednesday,87,76.3,67,0.03,2184,2438,238,8998.8,10963.06,17735.37,15550.91,20572.35,546.051755,20,0,2,81807.23,Cloudy
2021-06-07,Thursday,70,63.6,57,0.0,2089,2409,311,8607.47,10485.81,16962.76,14874.04,19678.65,522.3072530000002,30,0,3,78250.96,Sunny
2021-06-08,Monday,68,61.7,57,0.0,2150,2432,474,8858.91,10791.87,17464.3,15307.37,20250.98,537.4794935,26,0,4,80526.73,Very Rainy
2021-06-09,Tuesday,68,62.5,58,0.36,2462,2662,361,10142.5,12358.45,19991.37,17529.01,23193.59,615.3605641,20,0,4,92212.7,Sunny
2021-06-10,Wednesday,72,61.9,55,0.01,2522,2741,471,10389.33,12662.24,20485.13,17956.31,23756.33,630.5350973,20,0,1,94444.9,Very Rainy
2021-06-11,Thursday,77,63.7,50,0.0,3039,3207,381,12521.22,15253.29,24677.21,21638.61,28626.58,759.7047311000001,24,0,1,113823.17,Overcast
2021-06-12,Monday,77,69.8,63,0.0,3099,3491,324,12769.29,15554.66,25162.65,22065.78,29194.28,774.795795,21,0,2,116079.15,Sunny
2021-06-13,Tuesday,81,67.8,59,0.0,2583,2916,307,10641.53,12967.42,20972.89,18390.6,24330.73,645.8382211,19,0,6,96737.87,Overcast
2021-06-14,Wednesday,69,60.9,53,0.16,2469,2721,412,10170.77,12397.96,20046.31,17579.54,23257.86,617.329557,20,0,5,92481.36,Partly Cloudy
2021-06-15,Thursday,72,61.5,48,0.0,2623,2925,396,10806.94,13166.82,21295.43,18676.61,24711.68,655.6779544999998,13,0,2,98240.49,Overcast
2021-06-16,Monday,97,84.9,71,0.0,1987,2174,262,8186.25,9974.59,16129.96,14147.55,18716.4,496.8023949,27,0,3,74412.65,Cloudy
2021-06-17,Tuesday,96,85.6,76,0.0,2730,2980,360,11247.54,13702.52,22171.14,19436.66,25717.65,682.6818983,11,0,6,102249.78,Partly Sunny
2021-06-18,Wednesday,94,79.2,72,0.0,2350,2611,487,9679.17,11798.23,19084.07,16732.09,22138.04,587.4131434999998,25,0,6,88014.79,Partly Sunny
2021-06-19,Thursday,81,72.6,64,0.19,2762,3030,327,11382.05,13866.62,22429.78,19665.31,26018.34,690.4958501,16,0,5,103445.91,Very Sunny
2021-06-20,Monday,68,60.6,50,0.18,2571,2831,348,10592.99,12905.43,20881.4,18304.48,24217.24,642.8414448,23,0,3,96292.54,Partly Sunny
2021-06-21,Tuesday,87,72.1,62,0.0,2109,2335,174,8689.35,10585.27,17123.77,15016.3,19868.13,527.2175112,19,0,5,78993.02,Overcast
2021-06-22,Wednesday,82,73.9,66,0.02,2359,2603,347,9720.24,11842.63,19151.08,16796.78,22220.32,589.7323661,25,1,4,88362.37,Very Sunny
2021-06-23,Thursday,67,62.4,58,0.24,2176,2448,470,8965.23,10921.91,17665.05,15492.94,20496.09,544.0853847999998,25,0,3,81501.72,Very Rainy
2021-06-24,Monday,75,67.9,64,0.03,2443,2683,204,10067.06,12263.27,19837.83,17396.09,23013.4,610.7404865,23,0,3,91498.63,Overcast
2021-06-25,Tuesday,69,63.5,62,0.07,2719,3050,329,11201.69,13646.18,22082.43,19359.73,25614.49,679.7602774000002,23,0,5,101837.3,Rainy
2021-06-26,Wednesday,69,64.2,62,0.09,2361,2470,361,9726.91,11851.37,19177.98,16810.25,22241.58,590.2090649,24,0,6,88433.36,Partly Cloudy
2021-06-27,Thursday,78,69.2,64,0.0,2328,2626,252,9590.68,11686.23,18905.05,16575.51,21927.4,581.9044018,21,0,1,87188.0,Cloudy
2021-06-28,Monday,72,67.2,64,0.38,2386,2629,131,9830.47,11977.83,19376.8,16988.95,22475.8,596.4185037000002,19,0,3,89366.61,Partly Sunny
2021-06-29,Tuesday,81,70.9,63,0.01,2085,2270,359,8591.09,10466.39,16931.66,14845.59,19641.13,521.2362836,30,0,3,78089.43,Overcast
2021-06-30,Wednesday,81,69.5,64,1.27,1755,2031,222,7228.86,8810.13,14253.75,12496.31,16531.87,438.670649,21,1,3,65724.41,Cloudy
2021-07-01,Thursday,79,67.2,61,0.0,2525,2818,201,10403.24,12676.02,20509.07,17978.06,23786.67,631.2903068,14,0,4,94570.33,Very Sunny
2021-07-02,Monday,79,67.5,61,0.19,1713,2011,302,7055.62,8599.75,13903.53,12197.15,16137.34,428.2757103999999,32,1,3,64159.66,Rainy
2021-07-03,Tuesday,82,71.4,63,0.0,2346,2542,260,9667.55,11776.63,19056.47,16702.55,22099.49,586.5219096,28,0,3,87866.86,Cloudy
2021-07-04,Wednesday,73,65.7,58,0.19,2545,2780,333,10486.37,12776.18,20670.06,18121.28,23972.39,636.1073944,14,0,4,95306.83,Overcast
2021-07-05,Thursday,71,62.9,53,0.0,2331,2530,397,9603.02,11703.6,18932.47,16596.48,21960.16,582.6739366,13,0,2,87297.63,Partly Sunny
2021-07-06,Monday,77,67.5,61,0.0,2292,2536,266,9441.14,11506.5,18615.19,16319.42,21591.68,572.9662327000002,28,0,6,85846.2,Partly Cloudy
2021-07-07,Tuesday,75,65.8,53,,2363,2657,482,9734.57,11858.25,19187.1,16824.88,22259.81,590.7171175,25,0,5,88504.4,Very Sunny
2021-07-08,Wednesday,77,67.2,59,0.0,2568,2852,288,10581.01,12890.85,20851.17,18284.99,24189.32,641.8764623,24,0,1,96168.53,Overcast
2021-07-09,Thursday,69,64.6,62,0.3,2608,2847,158,10744.35,13092.41,21180.39,18568.82,24569.64,652.0910888,20,0,5,97682.31,Rainy
2021-07-10,Monday,66,64.3,62,0.0,2735,2973,505,11269.43,13730.88,22207.8,19474.39,25762.82,683.7717512999999,19,0,4,102433.85,Cloudy
2021-07-11,Tuesday,73,65.5,62,0.0,2549,2856,428,10501.78,12796.95,20695.49,18148.4,24010.35,637.2218098,12,0,1,95465.52,Partly Cloudy
2021-07-12,Wednesday,81,72.5,66,0.0,2891,3145,259,11907.46,14513.86,23475.65,20583.49,27233.96,722.7528157,24,0,2,108273.24,Cloudy
2021-07-13,Thursday,89,77.5,67,0.0,2572,2806,349,10596.35,12911.4,20875.78,18312.62,24227.23,642.9365311,23,0,3,96338.24,Rainy
2021-07-14,Monday,76,66.1,54,0.0,2772,3082,305,11420.79,13911.11,22499.69,19738.01,26112.4,692.9885251000003,18,0,2,103824.8,Overcast
2021-07-15,Tuesday,77,68.6,57,0.0,2143,2334,162,8826.95,10757.95,17400.85,15259.55,20186.8,535.7264803,36,0,3,80266.07,Sunny
2021-07-16,Wednesday,79,73.9,70,0.0,2318,2621,397,9550.8,11635.7,18817.38,16504.94,21834.55,579.4553465,29,0,6,86818.43,Overcast
2021-07-17,Thursday,78,72.1,69,0.0,3089,3352,336,12726.95,15506.56,25075.18,21994.13,29098.34,772.2545396,15,0,5,115694.66,Partly Cloudy
2021-07-18,Monday,67,65.6,64,0.57,1780,1976,323,7333.89,8934.41,14452.28,12675.0,16765.97,445.0110625,20,0,3,66653.31,Very Rainy
2021-07-19,Tuesday,86,72.8,65,0.09,2436,2653,146,10035.11,12229.87,19773.71,17344.94,22947.32,609.0648356,13,0,1,91238.71,Cloudy
2021-07-20,Wednesday,88,77.2,68,0.0,2641,2980,266,10880.66,13255.68,21442.87,18803.48,24879.69,660.1809797999998,28,0,1,98925.69,Partly Sunny
2021-07-21,Thursday,87,78.0,67,0.0,2340,2568,513,9639.86,11746.42,19000.63,16660.5,22043.89,584.9250337999998,22,0,5,87640.39,Rainy
2021-07-22,Monday,80,71.5,64,0.0,2463,2681,373,10146.14,12364.42,20000.05,17535.72,23200.65,615.76189,21,0,3,92244.58,Overcast
2021-07-23,Tuesday,82,70.8,64,0.02,2616,2938,448,10776.92,13130.92,21237.0,18624.89,24643.16,654.0765211,23,0,2,97979.11,Partly Sunny
2021-07-24,Wednesday,73,65.8,59,0.0,2113,2349,464,8707.16,10608.67,17154.96,15043.69,19906.07,528.2561125,23,0,2,79141.81,Partly Sunny
2021-07-25,Thursday,71,61.4,58,1.8,3160,3348,502,13018.98,15862.41,25656.27,22497.89,29766.99,789.924534,20,0,1,118350.35,Partly Cloudy
2021-07-26,Friday,77,68.6,62,0.08,4433,5368,321,18263.34,22253.96,40430.96,40428.47,44862.14,1108.2922640000004,66,1,5,163393.2,Partly Cloudy
2021-07-27,Saturday,83,73.3,58,0.0,4452,5463,372,18340.95,22345.97,40601.91,40603.54,45057.09,1112.954126,94,1,6,164099.28,Overcast
2021-07-28,Sunday,86,78.0,69,0.0,4806,5600,488,19799.43,24127.96,43828.92,43830.21,48636.24,1201.377091,75,0,5,177149.45,Sunny
2021-07-29,Friday,60,57.5,55,0.0,3687,4669,269,15188.28,18505.26,33618.27,33625.42,37312.34,921.8032183,63,0,1,135900.27,Overcast
2021-07-30,Saturday,70,62.5,52,,4759,5650,259,19609.26,23885.43,43403.0,43400.61,48160.15,1189.816853,91,1,2,175410.85,Overcast
2021-07-31,Sunday,84,68.6,54,0.0,4955,5705,460,20416.38,24877.73,45193.04,45189.48,50146.65,1238.74153,77,0,5,182633.43,Overcast
2021-08-01,Friday,76,65.7,51,0.0,4427,5132,406,18237.11,22220.63,40375.2,40374.74,44801.27,1106.694501,72,0,5,163170.74,Cloudy
2021-08-02,Saturday,86,72.3,63,0.01,4861,5583,509,20029.22,24402.08,44326.91,44332.73,49194.4,1215.2674849999999,54,1,6,179169.3,Rainy
2021-08-03,Sunday,87,73.3,63,0.11,3099,4027,423,12768.34,15558.26,28263.9,28261.96,31363.89,774.8285243,72,0,5,114231.95,Very Sunny
2021-08-04,Friday,68,61.2,52,0.0,4969,5593,244,20471.14,24942.0,45318.74,45318.82,50286.18,1242.254547,65,1,1,183152.83,Partly Cloudy
2021-08-05,Saturday,75,67.1,61,0.0,3670,4360,490,15120.69,18421.85,33464.39,33468.57,37140.01,917.5375657,68,0,2,135273.58,Partly Sunny
2021-08-06,Sunday,86,76.8,66,0.0,3917,4702,386,16140.06,19659.16,35727.29,35723.65,39639.23,979.2097515,67,1,5,144367.17,Sunny
2021-08-07,Friday,65,58.8,56,0.83,4013,5045,260,16533.88,20147.79,36600.87,36597.47,40611.36,1003.295956,86,0,5,147915.07,Rainy
2021-08-08,Saturday,59,56.5,55,0.08,4283,5393,155,17645.55,21498.38,39059.53,39061.0,43341.36,1070.848635,69,0,6,157869.24,Sunny
2021-08-09,Sunday,62,57.1,55,0.9,4122,4840,352,16980.87,20691.74,37597.91,37591.86,41712.07,1030.5705710000002,91,1,5,151931.47,Partly Cloudy
2021-08-10,Friday,68,62.8,58,0.12,5333,6206,399,21971.14,26771.86,48641.05,48637.01,53970.0,1333.313863,76,0,1,196572.64,Partly Sunny
2021-08-11,Saturday,74,66.3,59,2.24,4096,5136,612,16876.05,20559.76,37356.29,37355.57,41450.1,1023.938101,70,1,2,150979.24,Partly Sunny
2021-08-12,Sunday,76,66.9,55,0.0,3858,4419,455,15892.64,19365.93,35185.37,35184.46,39040.53,964.4055850999999,72,1,5,142200.89,Partly Cloudy
2021-08-13,Friday,89,75.6,64,0.0,4023,4841,220,16573.68,20195.41,36697.87,36688.95,40712.75,1005.8431529999999,77,0,5,148284.38,Very Sunny
2021-08-14,Saturday,76,71.3,68,0.0,4104,4841,253,16907.89,20603.19,37422.26,37429.58,41532.72,1025.910991,66,0,6,151272.94,Cloudy
2021-08-15,Sunday,68,64.8,62,0.79,3484,4314,246,14353.71,17489.14,31777.08,31774.46,35258.68,870.9309711000003,75,0,5,128406.85,Partly Sunny
2021-08-16,Friday,77,66.9,57,0.0,4340,5170,256,17880.98,21784.6,39581.64,39580.62,43922.39,1085.0194900000001,75,1,1,159968.9,Very Rainy
2021-08-17,Saturday,76,66.0,55,0.16,3929,5004,357,16188.7,19722.08,35830.15,35834.49,39761.62,982.2552113,61,1,2,144818.05,Cloudy
2021-08-18,Sunday,71,66.1,60,0.01,4197,5044,487,17292.38,21068.61,38273.53,38276.62,42474.54,1049.251469,66,0,5,154697.82,Rainy
2021-08-19,Friday,75,65.6,56,1.52,4699,5536,204,19358.89,23591.67,42852.83,42854.01,47554.02,1174.662918,68,0,5,173201.67,Cloudy
2021-08-20,Saturday,75,63.3,52,0.12,3299,4107,295,13592.79,16560.87,30086.73,30085.95,33386.07,824.6533632999997,61,0,6,121598.54,Partly Sunny
2021-08-21,Sunday,72,64.7,57,0.0,4309,5266,254,17753.21,21632.93,39290.68,39299.37,43609.44,1077.3790800000004,64,1,5,158831.51,Overcast
2021-08-22,Friday,82,71.2,62,0.26,3906,4824,215,16093.62,19608.26,35620.16,35623.19,39529.61,976.5918732000001,59,1,1,143975.0,Rainy
2021-08-23,Saturday,84,73.8,63,0.0,4361,5249,277,17967.25,21892.9,39775.45,39771.94,44131.15,1090.25355,93,1,2,160745.86,Very Rainy
2021-08-24,Sunday,81,72.4,66,0.0,4214,5187,238,17364.34,21153.94,38433.89,38432.89,42647.6,1053.579286,75,1,5,155324.28,Cloudy
2021-08-25,Friday,87,79.6,73,0.0,4847,5529,350,19969.5,24333.4,44207.37,44204.63,49051.73,1211.661852,73,1,5,178655.44,Very Sunny
2021-08-26,Saturday,88,77.2,66,0.0,3606,4489,405,14855.52,18103.19,32886.55,32886.34,36492.73,901.6011328,63,1,6,132908.94,Very Rainy
2021-08-27,Sunday,78,68.7,58,0.0,3373,4284,347,13895.76,16932.01,30762.56,30762.09,34136.8,843.2589499,83,0,5,124322.85,Cloudy
2021-08-28,Friday,85,73.9,68,0.95,3976,5008,187,16380.77,19957.29,36259.64,36259.69,40237.11,993.9750423,64,0,1,146543.54,Partly Cloudy
2021-08-29,Saturday,79,68.8,63,0.0,4834,5429,330,19916.14,24268.17,44087.08,44087.2,48919.17,1208.438791,60,0,2,178176.93,Cloudy
2021-08-30,Sunday,68,65.8,63,0.0,3710,4657,330,15285.56,18623.61,33838.06,33835.04,37546.06,927.2998244999999,73,1,5,136748.34,Rainy
2021-08-31,Friday,85,75.8,64,0.0,4827,5718,284,19887.78,24230.47,44017.21,44022.28,48853.08,1206.691411,83,0,5,177926.1,Sunny
2021-09-01,Saturday,68,63.4,60,,4565,5485,194,18808.13,22917.38,41635.12,41633.25,46198.5,1141.221913,68,1,6,168259.14,Sunny
2021-09-02,Sunday,68,64.5,61,0.0,4653,5425,347,19170.07,23357.02,42436.78,42435.39,47089.31,1163.236703,77,0,5,171503.71,Rainy
2021-09-03,Friday,72,63.4,54,,4494,5108,289,18514.43,22563.1,40984.81,40982.92,51518.1,1123.555994,93,0,1,165643.57,Overcast
2021-09-04,Saturday,75,64.5,55,0.0,4200,5066,375,17304.08,21087.59,38308.28,38304.65,48504.75,1050.10132,77,1,2,154805.4,Partly Sunny
2021-09-05,Sunday,68,60.7,51,,4424,5482,412,18226.3,22211.07,40346.49,40348.37,52718.03,1106.061363,83,0,5,163065.68,Cloudy
2021-09-06,Monday,76,66.58,60,0.19,5112,5570,471,18407.56,19829.31,55447.87,40739.78,49912.88,1033.5875800000001,129,1,1,138250.61,Very Sunny
